episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
8,77,1,"[0.21973231434822083, 0.533906877040863, 0.24636073410511017]",1.0,0.23,0.0,0,0.0,0,0.5434782608695652,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,78,1,"[0.21973033249378204, 0.533576488494873, 0.24669325351715088]",1.0,0.22,0.0,0,0.0,0,0.16304347826086957,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,79,1,"[0.21931339800357819, 0.5332781076431274, 0.24740850925445557]",1.0,0.21,0.0,0,0.0,0,1.5434782608695652,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,80,1,"[0.21967294812202454, 0.5336776375770569, 0.24664939939975739]",1.0,0.2,0.0,0,0.0,0,0.5869565217391305,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,81,1,"[0.21960800886154175, 0.5334938168525696, 0.24689817428588867]",1.0,0.19,0.0,0,0.0,0,0.75,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,82,2,"[0.21910350024700165, 0.5329117178916931, 0.24798484146595]",1.0,0.18,0.0,0,0.0,0,2.032608695652174,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,83,0,"[0.21904172003269196, 0.5331212282180786, 0.247837096452713]",1.0,0.17,0.0,0,0.0,0,2.108695652173913,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,84,2,"[0.2191743105649948, 0.5329853892326355, 0.24784034490585327]",1.0,0.16,0.0,0,0.0,0,1.815217391304348,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,85,1,"[0.21969731152057648, 0.5336132049560547, 0.24668937921524048]",1.0,0.15,0.0,0,0.0,0,0.42391304347826086,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,86,0,"[0.2198110669851303, 0.5337526202201843, 0.24643634259700775]",1.0,0.14,0.0,0,0.0,0,0.11956521739130435,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,87,1,"[0.21968206763267517, 0.5331194400787354, 0.24719847738742828]",0.8804347826086957,0.13,0.11956521739130435,1,0.5,1,0.25,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,88,2,"[0.21963945031166077, 0.5332860946655273, 0.2470744103193283]",0.8804347826086957,0.12,0.11956521739130435,1,0.4,1,0.4782608695652174,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,89,1,"[0.21967512369155884, 0.5333228707313538, 0.24700196087360382]",0.8804347826086957,0.11,0.11956521739130435,1,0.3,1,0.25,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,90,1,"[0.2191469818353653, 0.5322518944740295, 0.2486010640859604]",0.8804347826086957,0.1,0.11956521739130435,1,0.2,1,1.5978260869565217,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,91,0,"[0.21888725459575653, 0.5320215821266174, 0.24909107387065887]",0.8804347826086957,0.09,0.11956521739130435,1,0.1,1,2.032608695652174,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,0.01,92,44
8,92,1,"[0.21937550604343414, 0.5332173109054565, 0.24740716814994812]",1.0,0.08,0.0,0,0.0,0,1.3804347826086956,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,93,2,"[0.21976158022880554, 0.5335948467254639, 0.246643528342247]",1.0,0.07,0.0,0,0.0,0,0.16304347826086957,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,94,2,"[0.2196304202079773, 0.5332536101341248, 0.24711596965789795]",1.0,0.06,0.0,0,0.0,0,0.5108695652173914,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,95,2,"[0.2196960598230362, 0.5333799123764038, 0.24692405760288239]",1.0,0.05,0.0,0,0.0,0,0.22826086956521738,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,96,1,"[0.21942934393882751, 0.5333022475242615, 0.24726836383342743]",1.0,0.04,0.0,0,0.0,0,1.3695652173913044,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,97,0,"[0.21954812109470367, 0.5334673523902893, 0.24698446691036224]",1.0,0.03,0.0,0,0.0,0,1.076086956521739,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,98,1,"[0.2196812927722931, 0.5333266258239746, 0.24699202179908752]",1.0,0.02,0.0,0,0.0,0,0.20652173913043478,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,99,2,"[0.21957115828990936, 0.5333956480026245, 0.24703314900398254]",1.0,0.01,0.0,0,0.0,0,0.9782608695652174,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,0,0,"[0.3119349777698517, 0.1910625398159027, 0.497002512216568]",1.0,1.0,0.0,0,0.0,0,0.8152173913043478,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,1,2,"[0.21735183894634247, 0.5117735266685486, 0.2708747088909149]",0.18478260869565216,0.99,0.8152173913043478,1,0.1,1,0.043478260869565216,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,0.7000000000000001,92,44
9,2,2,"[0.2190747857093811, 0.533652126789093, 0.2472730576992035]",1.0,0.98,0.0,0,0.0,0,0.8043478260869565,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,3,0,"[0.21944193542003632, 0.5344232320785522, 0.2461349070072174]",1.0,0.97,0.0,0,0.0,0,0.8152173913043478,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,4,0,"[0.21694834530353546, 0.5293838977813721, 0.2536677122116089]",0.18478260869565216,0.96,0.8152173913043478,1,0.9,1,1.9130434782608696,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,5,0,"[0.2173420786857605, 0.5303006172180176, 0.2523573040962219]",0.18478260869565216,0.95,0.8152173913043478,1,0.8,1,0.9565217391304348,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,6,1,"[0.21728795766830444, 0.5298894047737122, 0.2528226673603058]",0.18478260869565216,0.94,0.8152173913043478,1,0.7,1,1.184782608695652,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,7,2,"[0.21727652847766876, 0.5298197269439697, 0.2529037296772003]",0.18478260869565216,0.93,0.8152173913043478,1,0.6,1,0.5,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,8,2,"[0.21701021492481232, 0.5298972725868225, 0.25309252738952637]",0.18478260869565216,0.92,0.8152173913043478,1,0.5,1,0.9239130434782609,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,9,1,"[0.21685704588890076, 0.5293248891830444, 0.2538180351257324]",0.18478260869565216,0.91,0.8152173913043478,1,0.4,1,0.9782608695652174,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,10,2,"[0.21742753684520721, 0.5295947790145874, 0.2529776394367218]",0.18478260869565216,0.9,0.8152173913043478,1,0.3,1,0.16304347826086957,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,1.0150000000000001,92,44
9,11,1,"[0.21706348657608032, 0.529475748538971, 0.2534607946872711]",0.18478260869565216,0.89,0.8152173913043478,1,0.2,1,0.9021739130434783,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,12,1,"[0.21662138402462006, 0.529350221157074, 0.2540283501148224]",0.18478260869565216,0.88,0.8152173913043478,1,0.1,1,1.1956521739130435,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,0.75,92,44
9,13,2,"[0.2189224511384964, 0.5341184139251709, 0.2469591349363327]",1.0,0.87,0.0,0,0.0,0,1.5108695652173914,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,14,0,"[0.21901391446590424, 0.5342577695846558, 0.2467283308506012]",1.0,0.86,0.0,0,0.0,0,1.608695652173913,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,15,1,"[0.21890214085578918, 0.5339128375053406, 0.24718508124351501]",1.0,0.85,0.0,0,0.0,0,1.858695652173913,0.2,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,16,1,"[0.2193048596382141, 0.5341736674308777, 0.246521458029747]",1.0,0.84,0.0,0,0.0,0,0.7608695652173914,0.2,0,1,0.20000000298023224,1,0.7666666507720947,1,2.5,92,44
9,17,0,"[0.21929144859313965, 0.5343469977378845, 0.2463615983724594]",1.0,0.83,0.0,0,0.0,0,0.9239130434782609,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,0.6900000000000001,92,44
9,18,0,"[0.21664093434810638, 0.528592586517334, 0.2547665238380432]",0.07608695652173914,0.82,0.9239130434782609,1,0.5,1,1.4021739130434783,0.6,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,19,1,"[0.21700529754161835, 0.5286486148834229, 0.2543460428714752]",0.07608695652173914,0.81,0.9239130434782609,1,0.4,1,0.09782608695652174,0.4,0,1,0.20000000298023224,1,0.7666666507720947,1,1.06,92,44
9,20,1,"[0.2163492888212204, 0.5286390781402588, 0.2550116181373596]",0.07608695652173914,0.8,0.9239130434782609,1,0.3,1,1.3804347826086956,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,21,2,"[0.21669359505176544, 0.5285850167274475, 0.25472137331962585]",0.07608695652173914,0.79,0.9239130434782609,1,0.2,1,0.8369565217391305,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,22,0,"[0.21635384857654572, 0.5283493399620056, 0.25529685616493225]",0.07608695652173914,0.78,0.9239130434782609,1,0.1,1,1.391304347826087,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.8200000000000001,92,44
9,23,1,"[0.2193460464477539, 0.5337871313095093, 0.24686677753925323]",1.0,0.77,0.0,0,0.0,0,0.8804347826086957,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.805,92,44
9,24,1,"[0.2192756086587906, 0.5341405272483826, 0.24658386409282684]",1.0,0.76,0.0,0,0.0,0,0.9782608695652174,0.4,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,25,2,"[0.21941272914409637, 0.5344661474227905, 0.24612116813659668]",1.0,0.75,0.0,0,0.0,0,0.6739130434782609,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,26,1,"[0.21926477551460266, 0.5340670943260193, 0.24666814506053925]",1.0,0.74,0.0,0,0.0,0,1.0108695652173914,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,27,0,"[0.21915695071220398, 0.5337824821472168, 0.247060626745224]",1.0,0.73,0.0,0,0.0,0,1.7717391304347827,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.78,92,44
9,28,1,"[0.21928177773952484, 0.5339261889457703, 0.24679206311702728]",1.0,0.72,0.0,0,0.0,0,1.5,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,29,1,"[0.21909604966640472, 0.5339576005935669, 0.246946319937706]",1.0,0.71,0.0,0,0.0,0,1.4456521739130435,0.4,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,30,0,"[0.21927645802497864, 0.5341223478317261, 0.2466011345386505]",1.0,0.7,0.0,0,0.0,0,1.0,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,31,1,"[0.21643060445785522, 0.5278228521347046, 0.2557465434074402]",0.0,0.69,1.0,1,0.4,1,1.3043478260869565,0.6,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,32,1,"[0.21685689687728882, 0.5275991559028625, 0.25554394721984863]",0.0,0.68,1.0,1,0.3,1,0.021739130434782608,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,2.665,92,44
9,33,2,"[0.2164052277803421, 0.5277466177940369, 0.25584813952445984]",0.0,0.67,1.0,1,0.2,1,0.9347826086956522,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,34,1,"[0.21629402041435242, 0.5274019241333008, 0.2563040554523468]",0.0,0.66,1.0,1,0.1,1,0.9891304347826086,0.5,1,1,0.20000000298023224,1,0.7666666507720947,1,0.8250000000000001,92,44
9,35,2,"[0.21939359605312347, 0.5336228013038635, 0.2469836175441742]",1.0,0.65,0.0,0,0.0,0,0.9239130434782609,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,36,1,"[0.21941033005714417, 0.5338271856307983, 0.24676242470741272]",1.0,0.64,0.0,0,0.0,0,1.3369565217391304,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,37,1,"[0.21947161853313446, 0.5338970422744751, 0.24663136899471283]",1.0,0.63,0.0,0,0.0,0,1.184782608695652,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,38,1,"[0.21962670981884003, 0.5338908433914185, 0.2464824616909027]",1.0,0.62,0.0,0,0.0,0,0.6304347826086957,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,39,1,"[0.2195076048374176, 0.5336704850196838, 0.24682186543941498]",1.0,0.61,0.0,0,0.0,0,1.1195652173913044,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,40,1,"[0.21940010786056519, 0.5337184071540833, 0.24688148498535156]",1.0,0.6,0.0,0,0.0,0,1.4130434782608696,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,41,0,"[0.21967002749443054, 0.5341536402702332, 0.2461763471364975]",1.0,0.59,0.0,0,0.0,0,0.532608695652174,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,42,1,"[0.2184300720691681, 0.5314210653305054, 0.25014886260032654]",0.4673913043478261,0.58,0.532608695652174,1,0.9,1,0.7608695652173914,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,43,1,"[0.21845662593841553, 0.5312933921813965, 0.25025010108947754]",0.4673913043478261,0.57,0.532608695652174,1,0.8,1,0.29347826086956524,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,44,2,"[0.218337282538414, 0.5310789942741394, 0.2505837082862854]",0.4673913043478261,0.56,0.532608695652174,1,0.7,1,0.6739130434782609,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,45,1,"[0.21845145523548126, 0.5310272574424744, 0.25052130222320557]",0.4673913043478261,0.55,0.532608695652174,1,0.6,1,0.15217391304347827,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,46,0,"[0.21813525259494781, 0.5309744477272034, 0.2508903741836548]",0.4673913043478261,0.54,0.532608695652174,1,0.5,1,1.0978260869565217,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,47,1,"[0.217779740691185, 0.530828595161438, 0.2513917088508606]",0.4673913043478261,0.53,0.532608695652174,1,0.4,1,2.0434782608695654,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,48,0,"[0.21832284331321716, 0.5309309363365173, 0.2507462203502655]",0.4673913043478261,0.52,0.532608695652174,1,0.3,1,0.44565217391304346,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,49,2,"[0.21636097133159637, 0.5281021595001221, 0.25553688406944275]",0.021739130434782608,0.51,0.9782608695652174,2,0.30000000000000004,2,2.0434782608695654,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,0.36,92,44
9,50,2,"[0.21772710978984833, 0.5301027894020081, 0.2521701753139496]",0.4673913043478261,0.5,0.532608695652174,1,0.1,1,1.25,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.44,92,44
9,51,1,"[0.21971288323402405, 0.5339170694351196, 0.24637003242969513]",1.0,0.49,0.0,0,0.0,0,0.043478260869565216,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,52,1,"[0.21954570710659027, 0.5340612530708313, 0.24639305472373962]",1.0,0.48,0.0,0,0.0,0,1.0108695652173914,0.8,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,53,1,"[0.21932905912399292, 0.5333626866340637, 0.24730826914310455]",1.0,0.47,0.0,0,0.0,0,1.684782608695652,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,54,1,"[0.21970051527023315, 0.5340357422828674, 0.246263787150383]",1.0,0.46,0.0,0,0.0,0,0.5543478260869565,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,55,1,"[0.21927779912948608, 0.533640444278717, 0.24708180129528046]",1.0,0.45,0.0,0,0.0,0,1.858695652173913,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,56,1,"[0.21962393820285797, 0.5335528254508972, 0.2468232363462448]",1.0,0.44,0.0,0,0.0,0,0.7391304347826086,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.09,92,44
9,57,2,"[0.21928703784942627, 0.5334237217903137, 0.24728929996490479]",1.0,0.43,0.0,0,0.0,0,1.7934782608695652,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,58,0,"[0.21932457387447357, 0.5333373546600342, 0.24733805656433105]",1.0,0.42,0.0,0,0.0,0,1.684782608695652,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,59,2,"[0.21976704895496368, 0.5339395403862, 0.24629344046115875]",1.0,0.41,0.0,0,0.0,0,0.2608695652173913,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,60,2,"[0.21938201785087585, 0.5334860682487488, 0.24713191390037537]",1.0,0.4,0.0,0,0.0,0,1.358695652173913,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,61,0,"[0.21979880332946777, 0.5340871214866638, 0.24611414968967438]",1.0,0.39,0.0,0,0.0,0,0.1956521739130435,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,62,1,"[0.21924887597560883, 0.5328027606010437, 0.2479482740163803]",0.8043478260869565,0.38,0.1956521739130435,1,0.7,1,1.2173913043478262,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,63,1,"[0.21910004317760468, 0.5324975252151489, 0.2484024167060852]",0.8043478260869565,0.37,0.1956521739130435,1,0.6,1,1.5434782608695652,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,64,0,"[0.21946962177753448, 0.5330069065093994, 0.2475234568119049]",0.8043478260869565,0.36,0.1956521739130435,1,0.5,1,0.03260869565217391,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,65,1,"[0.21866106986999512, 0.5323804020881653, 0.2489585131406784]",0.7717391304347826,0.35,0.2282608695652174,2,0.6000000000000001,2,1.858695652173913,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,66,0,"[0.21867071092128754, 0.5320894718170166, 0.24923977255821228]",0.7717391304347826,0.34,0.2282608695652174,2,0.4,2,1.9130434782608696,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.07,92,44
9,67,2,"[0.21876204013824463, 0.5322575569152832, 0.2489803582429886]",0.8043478260869565,0.33,0.1956521739130435,1,0.2,1,1.8478260869565217,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,68,1,"[0.2189733386039734, 0.5325034260749817, 0.2485232651233673]",0.8043478260869565,0.32,0.1956521739130435,1,0.1,1,1.1521739130434783,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.08,92,44
9,69,1,"[0.2196429818868637, 0.5336819291114807, 0.24667507410049438]",1.0,0.31,0.0,0,0.0,0,0.5434782608695652,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,70,0,"[0.2196524739265442, 0.5335188508033752, 0.24682866036891937]",1.0,0.3,0.0,0,0.0,0,0.42391304347826086,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.39,92,44
9,71,1,"[0.21922074258327484, 0.5330981016159058, 0.2476811707019806]",1.0,0.29,0.0,0,0.0,0,1.923913043478261,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,72,2,"[0.21932797133922577, 0.5335304737091064, 0.2471415251493454]",1.0,0.28,0.0,0,0.0,0,1.6956521739130435,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,73,1,"[0.21982897818088531, 0.5339384078979492, 0.24623265862464905]",1.0,0.27,0.0,0,0.0,0,0.25,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,74,1,"[0.2196706384420395, 0.5334705114364624, 0.2468588501214981]",1.0,0.26,0.0,0,0.0,0,0.8043478260869565,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,75,1,"[0.21953992545604706, 0.5336154103279114, 0.24684466421604156]",1.0,0.25,0.0,0,0.0,0,1.1304347826086956,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,76,0,"[0.2196309119462967, 0.5334529876708984, 0.24691608548164368]",1.0,0.24,0.0,0,0.0,0,0.9130434782608695,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,77,1,"[0.21673384308815002, 0.5272953510284424, 0.25597083568573]",0.08695652173913043,0.23,0.9130434782608695,1,0.4,1,1.4673913043478262,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,78,2,"[0.21658636629581451, 0.5268288254737854, 0.25658485293388367]",0.08695652173913043,0.22,0.9130434782608695,1,0.3,1,1.4565217391304348,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,79,1,"[0.21658606827259064, 0.526722252368927, 0.2566916346549988]",0.08695652173913043,0.21,0.9130434782608695,1,0.2,1,1.326086956521739,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,80,1,"[0.21669115126132965, 0.527116596698761, 0.2561922073364258]",0.08695652173913043,0.2,0.9130434782608695,1,0.1,1,0.9347826086956522,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,0.74,92,44
9,81,1,"[0.2195625603199005, 0.5332053303718567, 0.24723204970359802]",1.0,0.19,0.0,0,0.0,0,0.7391304347826086,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,82,1,"[0.21987389028072357, 0.5337856411933899, 0.24634043872356415]",1.0,0.18,0.0,0,0.0,0,0.06521739130434782,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,83,1,"[0.2198803871870041, 0.5337643027305603, 0.24635529518127441]",1.0,0.17,0.0,0,0.0,0,0.13043478260869565,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,84,1,"[0.21950536966323853, 0.5333372950553894, 0.24715736508369446]",1.0,0.16,0.0,0,0.0,0,1.2934782608695652,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,85,2,"[0.219626784324646, 0.5332818031311035, 0.2470914125442505]",1.0,0.15,0.0,0,0.0,0,0.967391304347826,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,86,1,"[0.21970899403095245, 0.5336464643478394, 0.246644526720047]",1.0,0.14,0.0,0,0.0,0,0.782608695652174,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,87,2,"[0.2195223718881607, 0.5334530472755432, 0.2470245510339737]",1.0,0.13,0.0,0,0.0,0,1.2391304347826086,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,88,0,"[0.21955911815166473, 0.5330395698547363, 0.24740126729011536]",1.0,0.12,0.0,0,0.0,0,1.141304347826087,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,89,1,"[0.2197932004928589, 0.5337361693382263, 0.24647055566310883]",1.0,0.11,0.0,0,0.0,0,0.30434782608695654,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,90,2,"[0.21949602663516998, 0.5330571532249451, 0.24744677543640137]",1.0,0.1,0.0,0,0.0,0,0.9130434782608695,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
9,91,1,"[0.2192276120185852, 0.5331171154975891, 0.2476552426815033]",1.0,0.09,0.0,0,0.0,0,1.7282608695652173,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,92,1,"[0.21962453424930573, 0.5333565473556519, 0.24701890349388123]",1.0,0.08,0.0,0,0.0,0,0.5760869565217391,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,93,1,"[0.21912524104118347, 0.533018171787262, 0.24785654246807098]",1.0,0.07,0.0,0,0.0,0,1.9565217391304348,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,94,0,"[0.21967841684818268, 0.5335625410079956, 0.24675913155078888]",1.0,0.06,0.0,0,0.0,0,0.5760869565217391,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
9,95,1,"[0.21798360347747803, 0.5297741889953613, 0.25224217772483826]",0.42391304347826086,0.05,0.5760869565217391,1,0.7,1,1.608695652173913,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
9,96,1,"[0.21768958866596222, 0.5291714668273926, 0.2531389594078064]",0.42391304347826086,0.04,0.5760869565217391,1,0.6,1,2.0434782608695654,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
